Wavelength,Intensity
888,0.5902318082453799
889,0.5960166908981169
890,0.5919530842256517
891,0.5869008167446321
892,0.5825428349711705
893,0.5849025117343597
894,0.5782795133627668
895,0.5762970284023252
896,0.5936463453564927
897,0.5758340838127286
898,0.5925355720648314
899,0.585241812636885
900,0.5758254707587721
901,0.5875487454357275
902,0.584949419968636
903,0.5819360345224266
904,0.5926659834072263
905,0.5948412190368382
906,0.597083944439661
907,0.582461258913227
908,0.5945144513978867
909,0.5936901846416771
910,0.592938141817043
911,0.5951150277284787
912,0.6073449988333217
913,0.5999946873911074
914,0.5835292112895117
915,0.594145003830381
916,0.598931881193186
917,0.6066012323971489
918,0.599734179031606
919,0.5952512779463154
920,0.6016626778111952
921,0.5982946119409821
922,0.5984479787106854
923,0.6147352582963663
924,0.6092365247626658
925,0.6094545891331937
926,0.6078267811776545
927,0.6066985541228226
928,0.6247368203357788
929,0.617337288659503
930,0.6009580017365912
931,0.6101570752501757
932,0.6019670716953938
933,0.6280021343033828
934,0.6138595945320138
935,0.6220192959465012
936,0.6005984031301272
937,0.6128857006634004
938,0.6159396177011158
939,0.6150665639535229
940,0.6034143603451428
941,0.6132261354011196
942,0.6225067932597552
943,0.6070293302436242
944,0.6104801640230079
945,0.6070009358496564
946,0.6008616172231375
947,0.6489743139807278
948,0.6392875076633905
949,0.622587593551978
950,0.6319969555925193
951,0.6261310649853163
952,0.6270708002545877
953,0.611923460318401
954,0.6113228888889644
955,0.6151417894626641
956,0.6254052973972751
957,0.6339608885330165
958,0.6263917002500434
959,0.6144287268052456
960,0.5979825194717938
961,0.5897455112004578
962,0.6054881111173208
963,0.6219968439688855
964,0.6253295158177355
965,0.6196733915383862
966,0.63132384124929
967,0.5986079183746006
968,0.5707690002462243
969,0.6140763500332539
970,0.6065291267356644
971,0.6009079847056504
972,0.5843199353165065
973,0.5735520250146082
974,0.5895882364271792
975,0.5920936950745675
976,0.583150023429155
977,0.6129891659822782
978,0.6038079990771953
979,0.5718475759541822
980,0.5884896147649056
981,0.5732382142414275
982,0.5896166085529466
983,0.582334598042978
984,0.6046647919488382
985,0.5585616968866264
986,0.5805050219355953
987,0.5737137848118858
988,0.5855615299566646
989,0.5948562888801984
990,0.6073239586445424
991,0.5714842678195199
992,0.5895043640336577
993,0.5947260378321773
994,0.5510493031896803
995,0.5417760649207153
996,0.5131970307150968
997,0.5481509375694
998,0.5416483741654425
999,0.5557341182151907
1000,0.5503937944482141
1001,0.5194383691250923
1002,0.5263441331094737
1003,0.5603387259469342
1004,0.5568807530284715
1005,0.5287128709446633
1006,0.5766360982984717
1007,0.5244918037453258
1008,0.5009669876849058
1009,0.5303941707069455
1010,0.5763638263102326
1011,0.5639484305371413
1012,0.5635487086021416
1013,0.5468443056481305
1014,0.5337694207460392
1015,0.5622419725820865
1016,0.5659713083716158
1017,0.5632002219609149
1018,0.5335372663891965
1019,0.5221928246681306
1020,0.5647495382746984
1021,0.5221753087255623
1022,0.5411945264021462
1023,0.5045548581017993
1024,0.5014464407219217
1025,0.5642536082729606
1026,0.5715355128179057
1027,0.4815156208869302
1028,0.5758554196461421
1029,0.4952876463631949
1030,0.4729294453266475
1031,0.493252792102847
1032,0.4923436816379348
1033,0.549911008632609
1034,0.40818688937897785
1035,0.5200292039041946
1036,0.45934830406575566
1037,0.4735708889915219
1038,0.48736665042849725
1039,0.5443960311707353
1040,0.4794350376917234
1041,0.5086751230862301
1042,0.5510949309967775
1043,0.5077997263884777
1044,0.4477539614746899
1045,0.4345911937086962
1046,0.5020374169514673
1047,0.4805158131401778
1048,0.4955623385568158
1049,0.5165632284425257
1050,0.5698315681788712
1051,0.5535365174760192
1052,0.5910838795169164
1053,0.5673407746828361
1054,0.561970015654685
1055,0.40016369262608537
1056,0.5363432128103299
1057,0.4842019288703023
1058,0.4688683987506794
1059,0.4037429562762128
1060,0.46588075111400223
1061,0.5775577277519971
1062,0.552756783676872
1063,0.3903219460241055
1064,0.3670618321134525
1065,0.3272545014148302
1066,0.2834680077325182
1067,0.3927459614672593
1068,0.4970831405218562
1069,0.3663454680485672
1070,0.30624883913118256
1071,0.5137428090858984
1072,0.30617257174978446
1073,0.315770859865644
1074,0.40307518425819056
1075,0.3679383577317873
1076,0.35004873228181727
1077,0.4396777793622968
1078,0.6631409657607812
1079,0.5401771463368094
1080,0.28090702015991253
1081,0.20520573505917256
1082,0.40209747975426297
1083,0.4382072151979648
1084,0.22621785489421975
1085,0.25967146902673854
1086,0.1746854388493227
1087,0.5304628208687878
1088,0.28530911130406994
1089,0.4299988385422058
1090,0.3037780203458622
1091,0.1591551043209221
1092,0.45813915233302643
1093,0.40389119614993696
1094,0.41689324070246536
1095,0.5817616968724605
1096,0.6253916299646916
1097,0.23523953356213032
1098,0.21879588616790965
1099,0.40668987642098386
1100,0.0016668290611436107
